stock,date,time,sentiment,year,month,day,open,high,low,close,adj_close,volume
AAPL,2023-06-04,00:14:39,inconclusive,2023,06,04,181.029999,181.779999,179.259995,180.949997,180.238220,61945900
AAPL,2023-11-10,04:40:44,inconclusive,2023,11,10,183.970001,186.570007,183.529999,186.399994,186.162445,66133400
AAPL,2023-12-21,01:57:37,inconclusive,2023,12,21,196.100006,197.080002,193.500000,194.679993,194.431885,46482500
AAPL,2023-07-15,13:24:06,inconclusive,2023,07,15,190.229996,191.179993,189.630005,190.690002,189.939941,41573900
AAPL,2023-11-09,17:15:56,false,2023,11,09,182.960007,184.119995,181.809998,182.410004,181.937836,53763500
AAPL,2023-08-01,15:45:49,inconclusive,2023,08,01,196.240005,196.729996,195.279999,195.610001,194.840561,35175100
AAPL,2023-07-25,10:23:54,inconclusive,2023,07,25,193.330002,194.440002,192.919998,193.619995,192.858398,37283200
AAPL,2024-02-07,10:32:29,inconclusive,2024,02,07,190.639999,191.050003,188.610001,189.410004,189.168625,53439000
AAPL,2023-12-20,16:58:06,inconclusive,2023,12,20,196.899994,197.679993,194.830002,194.830002,194.581711,52242800
AAPL,2024-02-15,04:37:41,inconclusive,2024,02,15,183.550003,184.490005,181.350006,183.860001,183.860001,65434500
AAPL,2024-02-14,22:54:16,true,2024,02,14,185.320007,185.529999,182.440002,184.149994,184.149994,54630500
AAPL,2023-06-27,01:38:03,inconclusive,2023,06,27,185.889999,188.389999,185.669998,188.059998,187.320267,50730800
AAPL,2023-10-16,20:40:04,inconclusive,2023,10,16,176.750000,179.080002,176.509995,178.720001,178.257385,52517000
AAPL,2024-01-30,16:08:59,inconclusive,2024,01,30,190.940002,191.800003,187.470001,188.039993,187.800354,55859400
AAPL,2024-02-16,21:45:23,inconclusive,2024,02,16,183.419998,184.850006,181.669998,182.309998,182.309998,49701400
AAPL,2023-09-28,13:17:11,inconclusive,2023,09,28,169.339996,172.029999,167.619995,170.690002,170.248184,56294400
AAPL,2023-06-04,10:27:19,inconclusive,2023,06,04,181.029999,181.779999,179.259995,180.949997,180.238220,61945900
AAPL,2023-02-20,12:10:39,inconclusive,2023,02,20,,,,,,
AAPL,2023-06-13,00:49:36,inconclusive,2023,06,13,182.800003,184.149994,182.440002,183.309998,182.588943,54929100
AAPL,2023-05-02,14:55:37,inconclusive,2023,05,02,170.089996,170.350006,167.539993,168.539993,167.645157,48425700
AAPL,2023-08-28,16:37:41,inconclusive,2023,08,28,180.089996,180.589996,178.550003,180.190002,179.723602,43820700
AAPL,2024-01-18,21:13:00,inconclusive,2024,01,18,186.089996,189.139999,185.830002,188.630005,188.389618,78005800
AAPL,2024-02-14,01:26:55,inconclusive,2024,02,14,185.320007,185.529999,182.440002,184.149994,184.149994,54630500
AAPL,2023-12-22,17:56:12,inconclusive,2023,12,22,195.179993,195.410004,192.970001,193.600006,193.353287,37122800
AAPL,2023-05-16,14:31:21,inconclusive,2023,05,16,171.990005,173.139999,171.800003,172.070007,171.393173,42110300
AAPL,2024-01-17,22:58:33,inconclusive,2024,01,17,181.270004,182.929993,180.300003,182.679993,182.447189,47317400
AAPL,2023-09-06,07:39:39,inconclusive,2023,09,06,188.399994,188.850006,181.470001,182.910004,182.436539,81755800
AAPL,2024-02-01,23:41:33,inconclusive,2024,02,01,183.990005,186.949997,183.820007,186.860001,186.621872,64885400
AAPL,2023-06-13,20:32:44,inconclusive,2023,06,13,182.800003,184.149994,182.440002,183.309998,182.588943,54929100
AAPL,2023-09-24,16:13:13,inconclusive,2023,09,24,174.669998,177.080002,174.050003,174.789993,174.337570,56725400
AAPL,2023-10-18,16:05:25,inconclusive,2023,10,18,175.580002,177.580002,175.110001,175.839996,175.384842,54764400
AAPL,2024-01-01,03:29:27,inconclusive,2024,01,01,,,,,,
AAPL,2024-01-07,21:43:24,inconclusive,2024,01,07,181.990005,182.759995,180.169998,181.179993,180.949097,62303300
AAPL,2023-11-15,14:23:21,inconclusive,2023,11,15,187.850006,189.500000,187.779999,188.009995,187.770386,53790500
AAPL,2023-10-11,16:34:40,inconclusive,2023,10,11,178.199997,179.850006,177.600006,179.800003,179.334595,47551100
AAPL,2023-10-09,22:58:59,inconclusive,2023,10,09,176.809998,179.050003,175.800003,178.990005,178.526703,42390800
AAPL,2023-05-30,17:33:52,inconclusive,2023,05,30,176.960007,178.990005,176.570007,177.300003,176.602585,55964400
AAPL,2023-07-12,15:24:32,inconclusive,2023,07,12,189.679993,191.699997,188.470001,189.770004,189.023544,60750200
AAPL,2024-01-27,17:45:32,inconclusive,2024,01,27,194.270004,194.759995,191.940002,192.419998,192.174774,44594000
AAPL,2024-01-05,13:15:59,inconclusive,2024,01,05,181.990005,182.759995,180.169998,181.179993,180.949097,62303300
AAPL,2024-01-27,16:07:53,inconclusive,2024,01,27,194.270004,194.759995,191.940002,192.419998,192.174774,44594000
AAPL,2024-01-29,19:46:45,inconclusive,2024,01,29,192.009995,192.199997,189.580002,191.729996,191.485657,47145600
AAPL,2024-01-30,05:53:37,inconclusive,2024,01,30,190.940002,191.800003,187.470001,188.039993,187.800354,55859400
AAPL,2023-10-24,19:03:34,inconclusive,2023,10,24,173.050003,173.669998,171.449997,173.440002,172.991058,43816600
AAPL,2023-12-13,20:43:58,inconclusive,2023,12,13,195.089996,198.000000,194.850006,197.960007,197.707718,70404200
AAPL,2023-12-08,12:30:33,inconclusive,2023,12,08,194.199997,195.990005,193.669998,195.710007,195.460587,53377300
AAPL,2023-04-24,19:21:11,inconclusive,2023,04,24,165.000000,165.600006,163.889999,165.330002,164.452225,41949600
AAPL,2024-02-14,14:10:38,inconclusive,2024,02,14,185.320007,185.529999,182.440002,184.149994,184.149994,54630500
AAPL,2023-07-10,21:35:37,inconclusive,2023,07,10,189.259995,189.990005,187.039993,188.610001,187.868088,59922200
AAPL,2023-08-10,18:27:01,inconclusive,2023,08,10,179.479996,180.750000,177.600006,177.970001,177.269943,54686900
AAPL,2023-11-05,18:36:27,inconclusive,2023,11,05,174.240005,176.820007,173.350006,176.649994,176.192734,79763700
AAPL,2023-07-28,21:40:35,inconclusive,2023,07,28,194.669998,196.630005,194.139999,195.830002,195.059708,48291400
AAPL,2023-05-24,15:02:49,inconclusive,2023,05,24,171.089996,172.419998,170.520004,171.839996,171.164063,45143500
AAPL,2023-11-17,21:17:03,inconclusive,2023,11,17,190.250000,190.380005,188.570007,189.690002,189.448257,50922700
AAPL,2023-03-21,08:16:04,inconclusive,2023,03,21,157.320007,159.399994,156.539993,159.279999,158.434326,73938300
AAPL,2023-08-13,12:17:21,inconclusive,2023,08,13,177.320007,178.619995,176.550003,177.789993,177.329788,51988100
AAPL,2023-04-27,01:15:42,inconclusive,2023,04,27,165.190002,168.559998,165.190002,168.410004,167.515854,64902300
AAPL,2023-08-12,20:08:49,inconclusive,2023,08,12,177.320007,178.619995,176.550003,177.789993,177.329788,51988100
AAPL,2024-01-09,17:28:12,inconclusive,2024,01,09,183.919998,185.149994,182.729996,185.139999,184.904053,42841800
AAPL,2023-12-08,22:41:49,inconclusive,2023,12,08,194.199997,195.990005,193.669998,195.710007,195.460587,53377300
AAPL,2023-09-01,01:41:26,inconclusive,2023,09,01,189.490005,189.919998,188.279999,189.460007,188.969589,45732600
AAPL,2023-12-05,22:46:48,inconclusive,2023,12,05,190.210007,194.399994,190.179993,193.419998,193.173508,66628400
AAPL,2023-12-21,20:57:14,inconclusive,2023,12,21,196.100006,197.080002,193.500000,194.679993,194.431885,46482500
AAPL,2023-12-08,17:39:43,inconclusive,2023,12,08,194.199997,195.990005,193.669998,195.710007,195.460587,53377300
AAPL,2023-10-18,11:24:58,inconclusive,2023,10,18,175.580002,177.580002,175.110001,175.839996,175.384842,54764400
AAPL,2023-11-26,19:51:52,inconclusive,2023,11,26,190.869995,190.899994,189.250000,189.970001,189.727905,24048300
AAPL,2023-06-06,18:05:10,inconclusive,2023,06,06,179.970001,180.119995,177.429993,179.210007,178.505081,64848400
AAPL,2023-11-07,02:35:54,inconclusive,2023,11,07,179.179993,182.440002,178.970001,181.820007,181.349365,70530000
AAPL,2023-12-20,15:09:25,inconclusive,2023,12,20,196.899994,197.679993,194.830002,194.830002,194.581711,52242800
AAPL,2023-05-18,19:35:20,inconclusive,2023,05,18,173.000000,175.240005,172.580002,175.050003,174.361450,65496700
AAPL,2024-01-28,10:01:07,inconclusive,2024,01,28,194.270004,194.759995,191.940002,192.419998,192.174774,44594000
AAPL,2023-12-22,01:11:41,inconclusive,2023,12,22,195.179993,195.410004,192.970001,193.600006,193.353287,37122800
AAPL,2023-05-17,13:04:01,inconclusive,2023,05,17,171.710007,172.929993,170.419998,172.690002,172.010727,57951600
AAPL,2023-11-07,03:12:00,inconclusive,2023,11,07,179.179993,182.440002,178.970001,181.820007,181.349365,70530000
AAPL,2023-03-27,12:14:12,inconclusive,2023,03,27,159.940002,160.770004,157.869995,158.279999,157.439636,52390300
AAPL,2023-12-26,04:30:36,inconclusive,2023,12,26,193.610001,193.889999,192.830002,193.050003,192.803986,28919300
AAPL,2024-01-25,18:28:12,inconclusive,2024,01,25,195.220001,196.270004,193.110001,194.169998,193.922546,54822100
AAPL,2023-06-14,03:04:16,inconclusive,2023,06,14,183.369995,184.389999,182.020004,183.949997,183.226425,57462900
AAPL,2024-01-19,06:09:21,inconclusive,2024,01,19,189.330002,191.949997,188.820007,191.559998,191.315872,68741000
AAPL,2024-01-18,16:04:48,inconclusive,2024,01,18,186.089996,189.139999,185.830002,188.630005,188.389618,78005800
AAPL,2023-08-27,09:07:22,inconclusive,2023,08,27,177.380005,179.149994,175.820007,178.610001,178.147690,51449600
AAPL,2023-12-19,21:17:30,inconclusive,2023,12,19,196.160004,196.949997,195.889999,196.940002,196.689026,40714100
AAPL,2023-08-17,03:15:02,inconclusive,2023,08,17,177.139999,177.509995,173.479996,174.000000,173.549622,66062900
AAPL,2023-12-03,22:04:50,inconclusive,2023,12,03,190.330002,191.559998,189.229996,191.240005,190.996292,45679300
AAPL,2023-06-17,16:14:29,inconclusive,2023,06,17,186.729996,186.990005,184.270004,184.919998,184.192627,101235600
AAPL,2023-07-28,09:01:10,inconclusive,2023,07,28,194.669998,196.630005,194.139999,195.830002,195.059708,48291400
AAPL,2023-09-04,03:22:59,inconclusive,2023,09,04,,,,,,
AAPL,2023-04-20,19:01:28,inconclusive,2023,04,20,166.089996,167.869995,165.559998,166.649994,165.765182,52456400
AAPL,2023-05-05,09:01:11,inconclusive,2023,05,05,170.979996,174.300003,170.759995,173.570007,172.648483,113316400
AAPL,2023-03-07,09:16:57,inconclusive,2023,03,07,153.699997,154.029999,151.130005,151.600006,150.795105,56182000
AAPL,2023-08-08,17:18:07,inconclusive,2023,08,08,179.690002,180.270004,177.580002,179.800003,179.092758,67823000
AAPL,2024-01-20,00:51:08,inconclusive,2024,01,20,189.330002,191.949997,188.820007,191.559998,191.315872,68741000
AAPL,2023-08-21,01:43:15,inconclusive,2023,08,21,175.070007,176.130005,173.740005,175.839996,175.384842,46311900
AAPL,2024-01-27,23:29:10,inconclusive,2024,01,27,194.270004,194.759995,191.940002,192.419998,192.174774,44594000
AAPL,2023-02-28,09:15:41,inconclusive,2023,02,28,147.050003,149.080002,146.830002,147.410004,146.627350,50547000
AAPL,2023-04-08,17:16:27,inconclusive,2023,04,08,162.429993,164.960007,162.000000,164.660004,163.785767,45390100
AAPL,2023-08-17,21:49:08,inconclusive,2023,08,17,177.139999,177.509995,173.479996,174.000000,173.549622,66062900
AAPL,2024-02-13,14:28:31,inconclusive,2024,02,13,185.770004,186.210007,183.509995,185.039993,185.039993,56529500
AAPL,2023-06-14,13:12:02,inconclusive,2023,06,14,183.369995,184.389999,182.020004,183.949997,183.226425,57462900
AAPL,2023-09-17,13:04:48,inconclusive,2023,09,17,176.479996,176.500000,173.820007,175.009995,174.556992,109205100
AAPL,2024-02-17,17:00:00,inconclusive,2024,02,17,183.419998,184.850006,181.669998,182.309998,182.309998,49701400
AAPL,2023-11-17,12:29:03,inconclusive,2023,11,17,190.250000,190.380005,188.570007,189.690002,189.448257,50922700
AAPL,2023-07-03,13:33:41,inconclusive,2023,07,03,193.779999,193.880005,191.759995,192.460007,191.702957,31458200
AAPL,2023-02-26,02:09:47,inconclusive,2023,02,26,,,,,,
AAPL,2023-03-05,04:49:23,inconclusive,2023,03,05,148.039993,151.110001,147.330002,151.029999,150.228119,70732300
AAPL,2023-10-22,09:01:10,inconclusive,2023,10,22,175.309998,175.419998,172.639999,172.880005,172.432510,64189300
AAPL,2024-01-08,18:01:56,inconclusive,2024,01,08,182.089996,185.600006,181.500000,185.559998,185.323517,59144500
AAPL,2023-09-27,18:19:24,inconclusive,2023,09,27,172.619995,173.039993,169.050003,170.429993,169.988846,66921800
AAPL,2023-09-11,22:33:40,inconclusive,2023,09,11,180.070007,180.300003,177.339996,179.360001,178.895737,58953100
AAPL,2023-06-18,17:57:14,inconclusive,2023,06,18,186.729996,186.990005,184.270004,184.919998,184.192627,101235600
AAPL,2024-01-03,09:22:11,inconclusive,2024,01,03,184.220001,185.880005,183.429993,184.250000,184.015198,58414500
AAPL,2023-07-26,20:23:47,inconclusive,2023,07,26,193.669998,195.639999,193.320007,194.500000,193.734924,47471900
AAPL,2023-07-30,02:54:03,inconclusive,2023,07,30,194.669998,196.630005,194.139999,195.830002,195.059708,48291400
AAPL,2023-04-10,09:01:08,inconclusive,2023,04,10,161.419998,162.029999,160.080002,162.029999,161.169708,47716900
AAPL,2023-12-07,20:56:31,inconclusive,2023,12,07,193.630005,195.000000,193.589996,194.270004,194.022430,47477700
AAPL,2023-05-06,03:28:37,inconclusive,2023,05,06,170.979996,174.300003,170.759995,173.570007,172.648483,113316400
AAPL,2023-10-20,13:29:43,inconclusive,2023,10,20,175.309998,175.419998,172.639999,172.880005,172.432510,64189300
AAPL,2023-12-02,23:50:51,inconclusive,2023,12,02,190.330002,191.559998,189.229996,191.240005,190.996292,45679300
AAPL,2023-04-22,21:52:25,inconclusive,2023,04,22,165.050003,166.449997,164.490005,165.020004,164.143860,58337300
AAPL,2023-03-31,18:08:17,inconclusive,2023,03,31,162.440002,165.000000,161.910004,164.899994,164.024490,68749800
AAPL,2023-10-02,02:08:00,inconclusive,2023,10,02,171.220001,174.300003,170.929993,173.750000,173.300247,52164500
AAPL,2023-07-27,16:21:54,inconclusive,2023,07,27,196.020004,197.199997,192.550003,193.220001,192.459961,47460200
AAPL,2023-11-15,23:57:37,inconclusive,2023,11,15,187.850006,189.500000,187.779999,188.009995,187.770386,53790500
AAPL,2024-01-25,18:36:53,inconclusive,2024,01,25,195.220001,196.270004,193.110001,194.169998,193.922546,54822100
AAPL,2023-05-27,10:25:19,inconclusive,2023,05,27,173.320007,175.770004,173.110001,175.429993,174.739929,54835000
AAPL,2023-12-29,00:10:01,inconclusive,2023,12,29,193.899994,194.399994,191.729996,192.529999,192.284637,42628800
AAPL,2023-09-22,04:49:49,inconclusive,2023,09,22,174.669998,177.080002,174.050003,174.789993,174.337570,56725400
AAPL,2023-03-12,20:02:55,inconclusive,2023,03,12,150.210007,150.940002,147.610001,148.500000,147.711548,68572400
AAPL,2023-08-05,19:55:18,inconclusive,2023,08,05,185.520004,187.380005,181.919998,181.990005,181.274139,115799700
AAPL,2024-01-21,22:17:52,inconclusive,2024,01,21,189.330002,191.949997,188.820007,191.559998,191.315872,68741000
AAPL,2023-05-18,17:39:57,inconclusive,2023,05,18,173.000000,175.240005,172.580002,175.050003,174.361450,65496700
AAPL,2023-06-28,03:34:19,inconclusive,2023,06,28,187.929993,189.899994,187.600006,189.250000,188.505585,51216800
AAPL,2023-12-24,12:50:15,inconclusive,2023,12,24,195.179993,195.410004,192.970001,193.600006,193.353287,37122800
AAPL,2023-07-29,17:02:26,inconclusive,2023,07,29,194.669998,196.630005,194.139999,195.830002,195.059708,48291400
AAPL,2024-01-03,16:24:46,inconclusive,2024,01,03,184.220001,185.880005,183.429993,184.250000,184.015198,58414500
AAPL,2023-08-08,12:11:15,inconclusive,2023,08,08,179.690002,180.270004,177.580002,179.800003,179.092758,67823000
AAPL,2023-12-10,21:33:37,inconclusive,2023,12,10,194.199997,195.990005,193.669998,195.710007,195.460587,53377300
AAPL,2023-08-07,13:47:06,false,2023,08,07,182.130005,183.130005,177.350006,178.850006,178.146515,97576100
AAPL,2023-05-19,16:29:57,inconclusive,2023,05,19,176.389999,176.389999,174.940002,175.160004,174.471008,55772400
AAPL,2024-02-01,21:32:42,inconclusive,2024,02,01,183.990005,186.949997,183.820007,186.860001,186.621872,64885400
AAPL,2023-06-05,11:59:58,true,2023,06,05,182.630005,184.949997,178.039993,179.580002,178.873627,121946500
AAPL,2023-09-07,13:15:44,false,2023,09,07,175.179993,178.210007,173.539993,177.559998,177.100388,112488800
AAPL,2023-06-05,20:27:12,false,2023,06,05,182.630005,184.949997,178.039993,179.580002,178.873627,121946500
AAPL,2023-06-23,10:24:31,true,2023,06,23,185.550003,187.559998,185.009995,186.679993,185.945679,53079300
AAPL,2023-12-27,15:19:02,inconclusive,2023,12,27,192.490005,193.500000,191.089996,193.149994,192.903839,48087700
AAPL,2023-11-07,22:30:25,inconclusive,2023,11,07,179.179993,182.440002,178.970001,181.820007,181.349365,70530000
AAPL,2023-03-28,09:45:06,inconclusive,2023,03,28,157.970001,158.490005,155.979996,157.649994,156.812973,45992200
AAPL,2023-05-07,21:47:07,true,2023,05,07,170.979996,174.300003,170.759995,173.570007,172.648483,113316400
AAPL,2023-11-17,11:39:09,inconclusive,2023,11,17,190.250000,190.380005,188.570007,189.690002,189.448257,50922700
AAPL,2023-05-24,16:41:20,inconclusive,2023,05,24,171.089996,172.419998,170.520004,171.839996,171.164063,45143500
AAPL,2023-06-11,22:55:34,inconclusive,2023,06,11,181.500000,182.229996,180.630005,180.960007,180.248184,48870700
AAPL,2023-05-01,21:36:10,inconclusive,2023,05,01,169.279999,170.449997,168.639999,169.589996,168.689590,52472900
AAPL,2024-01-19,00:31:14,inconclusive,2024,01,19,189.330002,191.949997,188.820007,191.559998,191.315872,68741000
AAPL,2023-07-29,23:19:20,inconclusive,2023,07,29,194.669998,196.630005,194.139999,195.830002,195.059708,48291400
AAPL,2023-12-20,16:13:53,inconclusive,2023,12,20,196.899994,197.679993,194.830002,194.830002,194.581711,52242800
AAPL,2023-09-19,20:59:54,inconclusive,2023,09,19,177.520004,179.630005,177.130005,179.070007,178.606491,51826900
AAPL,2023-06-09,11:06:42,true,2023,06,09,181.500000,182.229996,180.630005,180.960007,180.248184,48870700
AAPL,2023-03-04,03:58:08,inconclusive,2023,03,04,148.039993,151.110001,147.330002,151.029999,150.228119,70732300
AAPL,2023-05-24,18:50:03,inconclusive,2023,05,24,171.089996,172.419998,170.520004,171.839996,171.164063,45143500
AAPL,2023-11-11,19:44:19,inconclusive,2023,11,11,183.970001,186.570007,183.529999,186.399994,186.162445,66133400
AAPL,2023-12-14,11:35:56,true,2023,12,14,198.020004,199.619995,196.160004,198.110001,197.857529,66831600
AAPL,2023-03-31,19:12:50,false,2023,03,31,162.440002,165.000000,161.910004,164.899994,164.024490,68749800
AAPL,2023-06-22,00:18:16,false,2023,06,22,183.740005,187.050003,183.669998,187.000000,186.264435,51245300
AAPL,2023-07-02,23:22:36,inconclusive,2023,07,02,191.630005,194.479996,191.259995,193.970001,193.207016,85069600
AAPL,2024-01-22,19:08:02,inconclusive,2024,01,22,192.300003,195.330002,192.259995,193.889999,193.642899,60133900
AAPL,2024-01-17,17:34:30,inconclusive,2024,01,17,181.270004,182.929993,180.300003,182.679993,182.447189,47317400
AAPL,2024-02-01,19:54:54,inconclusive,2024,02,01,183.990005,186.949997,183.820007,186.860001,186.621872,64885400
AAPL,2023-05-04,20:32:06,inconclusive,2023,05,04,164.889999,167.039993,164.309998,165.789993,164.909744,81235400
AAPL,2023-09-16,08:38:02,inconclusive,2023,09,16,176.479996,176.500000,173.820007,175.009995,174.556992,109205100
AAPL,2023-07-02,02:40:22,inconclusive,2023,07,02,191.630005,194.479996,191.259995,193.970001,193.207016,85069600
AAPL,2023-08-03,20:32:08,inconclusive,2023,08,03,191.570007,192.369995,190.690002,191.169998,190.418030,61235200
AAPL,2024-02-10,00:10:20,inconclusive,2024,02,10,188.649994,189.990005,188.000000,188.850006,188.850006,45155200
AAPL,2023-07-20,04:56:37,true,2023,07,20,195.089996,196.470001,192.500000,193.130005,192.370331,59581200
AAPL,2023-05-10,21:55:53,inconclusive,2023,05,10,173.020004,174.029999,171.899994,173.559998,172.638519,53724500
AAPL,2023-05-13,17:25:23,inconclusive,2023,05,13,173.619995,174.059998,171.000000,172.570007,171.891205,45497800
AAPL,2023-08-10,00:35:54,false,2023,08,10,179.479996,180.750000,177.600006,177.970001,177.269943,54686900
AAPL,2024-02-16,10:30:09,inconclusive,2024,02,16,183.419998,184.850006,181.669998,182.309998,182.309998,49701400
AAPL,2024-02-02,10:30:09,inconclusive,2024,02,02,179.860001,187.330002,179.250000,185.850006,185.613159,102518000
AAPL,2024-01-19,10:30:09,inconclusive,2024,01,19,189.330002,191.949997,188.820007,191.559998,191.315872,68741000
AAPL,2023-11-16,10:38:24,true,2023,11,16,189.570007,190.960007,188.649994,189.710007,189.468246,54412900
AAPL,2024-01-05,10:30:09,inconclusive,2024,01,05,181.990005,182.759995,180.169998,181.179993,180.949097,62303300
AAPL,2024-02-09,10:30:09,inconclusive,2024,02,09,188.649994,189.990005,188.000000,188.850006,188.850006,45155200
AAPL,2023-12-08,10:30:10,inconclusive,2023,12,08,194.199997,195.990005,193.669998,195.710007,195.460587,53377300
AAPL,2023-10-27,09:30:11,inconclusive,2023,10,27,166.910004,168.960007,166.830002,168.220001,167.784561,58499100
AAPL,2023-05-29,14:12:18,true,2023,05,29,,,,,,
AAPL,2023-07-03,04:55:02,true,2023,07,03,193.779999,193.880005,191.759995,192.460007,191.702957,31458200
AAPL,2023-12-01,10:30:09,inconclusive,2023,12,01,190.330002,191.559998,189.229996,191.240005,190.996292,45679300
AAPL,2023-10-27,17:32:15,inconclusive,2023,10,27,166.910004,168.960007,166.830002,168.220001,167.784561,58499100
AAPL,2023-10-20,09:30:11,inconclusive,2023,10,20,175.309998,175.419998,172.639999,172.880005,172.432510,64189300
AAPL,2024-01-26,10:30:09,inconclusive,2024,01,26,194.270004,194.759995,191.940002,192.419998,192.174774,44594000
AAPL,2023-11-10,10:30:11,inconclusive,2023,11,10,183.970001,186.570007,183.529999,186.399994,186.162445,66133400
AAPL,2023-11-03,09:30:09,inconclusive,2023,11,03,174.240005,176.820007,173.350006,176.649994,176.192734,79763700
AAPL,2023-10-14,16:24:23,inconclusive,2023,10,14,181.419998,181.929993,178.139999,178.850006,178.387070,51427100
AAPL,2023-10-06,09:30:13,inconclusive,2023,10,06,173.800003,177.990005,173.179993,177.490005,177.030579,57224100
AAPL,2023-11-17,10:30:11,inconclusive,2023,11,17,190.250000,190.380005,188.570007,189.690002,189.448257,50922700
AAPL,2023-12-15,10:30:09,inconclusive,2023,12,15,197.529999,198.399994,197.000000,197.570007,197.318222,128256700
AAPL,2023-09-29,09:30:12,inconclusive,2023,09,29,172.020004,173.070007,170.339996,171.210007,170.766846,51814200
AAPL,2023-07-14,09:30:12,inconclusive,2023,07,14,190.229996,191.179993,189.630005,190.690002,189.939941,41573900
AAPL,2024-01-12,10:30:10,inconclusive,2024,01,12,186.059998,186.740005,185.190002,185.919998,185.683060,40444700
AAPL,2023-12-30,14:48:44,inconclusive,2023,12,30,193.899994,194.399994,191.729996,192.529999,192.284637,42628800
AAPL,2023-11-17,13:16:16,inconclusive,2023,11,17,190.250000,190.380005,188.570007,189.690002,189.448257,50922700
AAPL,2023-09-15,09:30:15,inconclusive,2023,09,15,176.479996,176.500000,173.820007,175.009995,174.556992,109205100
AAPL,2023-07-28,09:30:10,inconclusive,2023,07,28,194.669998,196.630005,194.139999,195.830002,195.059708,48291400
AAPL,2023-06-30,09:30:12,inconclusive,2023,06,30,191.630005,194.479996,191.259995,193.970001,193.207016,85069600
AAPL,2023-09-22,09:30:15,inconclusive,2023,09,22,174.669998,177.080002,174.050003,174.789993,174.337570,56725400
AAPL,2023-04-27,01:13:55,inconclusive,2023,04,27,165.190002,168.559998,165.190002,168.410004,167.515854,64902300
AAPL,2023-07-21,09:30:11,inconclusive,2023,07,21,194.100006,194.970001,191.229996,191.940002,191.184998,71917800
AAPL,2023-12-29,10:30:09,inconclusive,2023,12,29,193.899994,194.399994,191.729996,192.529999,192.284637,42628800
AAPL,2023-05-26,09:30:10,inconclusive,2023,05,26,173.320007,175.770004,173.110001,175.429993,174.739929,54835000
AAPL,2023-06-02,09:30:12,inconclusive,2023,06,02,181.029999,181.779999,179.259995,180.949997,180.238220,61945900
AAPL,2023-07-07,09:30:12,inconclusive,2023,07,07,191.410004,192.669998,190.240005,190.679993,189.929932,46778000
AAPL,2023-10-06,16:53:26,inconclusive,2023,10,06,173.800003,177.990005,173.179993,177.490005,177.030579,57224100
AAPL,2023-04-25,02:52:37,inconclusive,2023,04,25,165.190002,166.309998,163.729996,163.770004,162.900497,48714100
AAPL,2023-08-18,09:30:09,inconclusive,2023,08,18,172.300003,175.100006,171.960007,174.490005,174.038361,61114200
AAPL,2023-05-05,09:30:12,inconclusive,2023,05,05,170.979996,174.300003,170.759995,173.570007,172.648483,113316400
AAPL,2023-03-17,09:30:11,inconclusive,2023,03,17,156.080002,156.740005,154.279999,155.000000,154.177048,98944600
AAPL,2023-06-09,09:30:09,inconclusive,2023,06,09,181.500000,182.229996,180.630005,180.960007,180.248184,48870700
AAPL,2023-08-25,09:30:14,inconclusive,2023,08,25,177.380005,179.149994,175.820007,178.610001,178.147690,51449600
AAPL,2023-10-13,09:30:10,inconclusive,2023,10,13,181.419998,181.929993,178.139999,178.850006,178.387070,51427100
AAPL,2023-06-16,09:30:12,inconclusive,2023,06,16,186.729996,186.990005,184.270004,184.919998,184.192627,101235600
AAPL,2023-03-10,10:30:11,inconclusive,2023,03,10,150.210007,150.940002,147.610001,148.500000,147.711548,68572400
AAPL,2023-12-22,10:30:11,inconclusive,2023,12,22,195.179993,195.410004,192.970001,193.600006,193.353287,37122800
AAPL,2023-08-11,09:30:10,inconclusive,2023,08,11,177.320007,178.619995,176.550003,177.789993,177.329788,51988100
AAPL,2023-05-19,09:30:11,inconclusive,2023,05,19,176.389999,176.389999,174.940002,175.160004,174.471008,55772400
AAPL,2023-04-28,09:30:10,inconclusive,2023,04,28,168.490005,169.850006,167.880005,169.679993,168.779083,55209200
AAPL,2023-05-12,09:30:11,inconclusive,2023,05,12,173.619995,174.059998,171.000000,172.570007,171.891205,45497800
AAPL,2023-09-01,09:30:17,inconclusive,2023,09,01,189.490005,189.919998,188.279999,189.460007,188.969589,45732600
AAPL,2023-03-31,09:30:11,inconclusive,2023,03,31,162.440002,165.000000,161.910004,164.899994,164.024490,68749800
AAPL,2023-04-14,09:30:12,inconclusive,2023,04,14,164.589996,166.320007,163.820007,165.210007,164.332855,49386500
AAPL,2023-08-04,09:30:09,inconclusive,2023,08,04,185.520004,187.380005,181.919998,181.990005,181.274139,115799700
AAPL,2023-06-23,09:30:12,inconclusive,2023,06,23,185.550003,187.559998,185.009995,186.679993,185.945679,53079300
AAPL,2023-02-24,10:30:12,inconclusive,2023,02,24,,,,,,
AAPL,2023-07-13,15:53:21,inconclusive,2023,07,13,190.500000,191.190002,189.779999,190.539993,189.790497,41342300
AAPL,2023-09-11,13:37:17,inconclusive,2023,09,11,180.070007,180.300003,177.339996,179.360001,178.895737,58953100
AAPL,2023-09-08,09:30:12,inconclusive,2023,09,08,178.350006,180.240005,177.789993,178.179993,177.718781,65551300
AAPL,2023-03-24,09:30:10,inconclusive,2023,03,24,158.860001,160.339996,157.850006,160.250000,159.399170,59196500
