stock,date,time,sentiment,year,month,day,open,high,low,close,adj_close,volume
GOOGL,2023-04-24,10:49:07,inconclusive,2023,04,24,105.489998,106.629997,104.699997,105.970001,105.970001,23542800
GOOGL,2023-05-30,10:29:38,inconclusive,2023,05,30,125.639999,125.660004,122.000000,123.669998,123.669998,35076700
GOOGL,2023-05-22,07:24:34,inconclusive,2023,05,22,122.940002,126.430000,122.739998,125.050003,125.050003,35253000
GOOGL,2024-01-29,19:04:17,inconclusive,2024,01,29,152.059998,153.779999,151.429993,153.509995,153.509995,27784300
GOOGL,2023-04-06,11:23:50,false,2023,04,06,105.260002,109.169998,104.330002,108.419998,108.419998,48711500
GOOGL,2023-04-25,09:35:25,inconclusive,2023,04,25,105.830002,106.690002,103.839996,103.849998,103.849998,46664100
GOOGL,2023-03-07,13:30:00,inconclusive,2023,03,07,94.980003,95.669998,93.529999,93.860001,93.860001,27835500
GOOGL,2023-12-15,19:08:19,inconclusive,2023,12,15,131.619995,133.509995,131.179993,132.600006,132.600006,50815200
GOOGL,2023-04-06,21:39:24,inconclusive,2023,04,06,105.260002,109.169998,104.330002,108.419998,108.419998,48711500
GOOGL,2023-03-24,21:09:41,inconclusive,2023,03,24,104.989998,105.489998,103.839996,105.440002,105.440002,30393300
